User_name,Datetime,Content,Links,Tweet_ID
ThreeWomen_,2020-10-24T23:59:59.000Z,"We had 3 wks' local lockdown & now a 2 wk circuit breaker coz in 6 wks #covid19 took hold again from zero when kids returned to school  @NadineDorries . Which part of #StayHome do you not grasp & how can that possibly be socialism? Or insane, given you're a mental health minister?",https://x.com/hashtag/covid19?src=hashtag_click https://x.com/NadineDorries https://x.com/hashtag/StayHome?src=hashtag_click,1320153095175884801
Ezquire,2020-10-24T23:59:59.000Z,It’s crazy to think I was in Vegas earlier this year in a club full of hundreds of people being ratchet with my friends.  The photos make me cringe.  We were tripping before Covid,,1320153095096160256
iOptimizeRealty,2020-10-24T23:59:59.000Z,What Will Office Tours Be Like Post-COVID-19? #CRE #Office #Tours #COVID-19 #NewNormal  hubs.ly/H0ynDk80,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Tours?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/NewNormal?src=hashtag_click https://t.co/UbX1STDId0,1320153094907482112
stephaniewren60,2020-10-24T23:59:59.000Z,I’m living my life. Going to my job. Wearing a mask when around people. And planning on surviving if I get it. And trusting in my God if I’m not one of the survivors. Have you guys seen the survival statistics?,,1320153094458585095
ai_alienlab,2020-10-24T23:59:59.000Z,"ALERT: A Federal Coronavirus Vaccine Contract Released At Last, But Redactions Obscure Terms - Global Pandemic News | #Coronavirus #COVID19 #Protests -  globalpandemic.net/news/a-federal …",https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/Protests?src=hashtag_click https://t.co/5Quqkjyw6C,1320153094416748544
DavidRayAmos,2020-10-24T23:59:59.000Z,Methinks Higgy is waiting with bated breath for what a dubious globe-trotting transparency troubadour and corruption crusader may say of his globe-trotting Democracy Expert/Turncoat Cabinet Minister N'esy Pas?    davidraymondamos3.blogspot.com/2020/10/mayors …  #cdnpoli #nbpoli cbc.ca/news/canada/ne …,https://t.co/WM00xstEJp https://x.com/hashtag/cdnpoli?src=hashtag_click https://x.com/hashtag/nbpoli?src=hashtag_click https://t.co/TrjcPF5jEL,1320153093040934915
nasa123456,2020-10-24T23:59:59.000Z,"He'd get backed more than he did at spurs. Ole spent 250mil in the year n half he's been here & would've been more without Covid. Poch did well at spurs, you're also forgetting good job at Sthmpton. He's a good coach and he's available. I rate nagelsmann too and he's not won owt.",,1320153093028327425
Jeff_T_Smith,2020-10-24T23:59:59.000Z,"Boy did the Democrats luck out with Covid.   They knew if they kept the fear going they could bring Trump down.   Russia didn’t work, Ukraine didn’t work....but they got Covid.   Congrats Dems!  #swamp",https://x.com/hashtag/swamp?src=hashtag_click,1320153092092882944
minmalistkittns,2020-10-24T23:59:58.000Z,unfollowing peeps who are anti-mask,,1320153090943643651
Violetmagic29,2020-10-24T23:59:58.000Z,Over a virus with a 99.96% survival rate? really? PCR tests are meaningless by the way,,1320153088456491008
Octoberink,2020-10-24T23:59:57.000Z,"I missed the part where they said the image was finalized lol. It has uses and quickly mocks up a scene that can be developed more in-depth later. It’s not lazy or cheating, it’s an quick way to mask and could have value in a fast moving world of design and photo editing.",,1320153085386366976
vincristine,2020-10-24T23:59:57.000Z,February “no cases in NZ. We are waiting for resources to be developed to clearly identify the Pathway for someone presenting to Primary care with symptoms and also identifying the PPE required for the management of any suspected or confirmed cases of Covid -19.”,,1320153084908032001
IAnnusrat,2020-10-24T23:59:57.000Z,"Baby, my love for you is like covid 19 palliative, it's hidden in a special place in my heart, vandalize my heart, loot it I'm all yours.",,1320153084333641728
SoulSistaNatl,2020-10-24T23:59:57.000Z,"Ive been watching ""The Unicorn"" and I dont like how the black family is the one with 4 kids, and penny pinchers.  The mom is a stay at home mom and the dad, and audio visuals guy.",,1320153083817660418
grownuphacker,2020-10-24T23:59:57.000Z,"“   Give me a scripting language with a web server and a reverse proxy and I can move the world.        “ Abe the Conqueror, 23rd year of the pandemic.",,1320153083691884547
CarmenM14313618,2020-10-24T23:59:56.000Z,"He makes a little more sense then trp bit did nothing to stop the mixed messages and pandemic ignorance. 224,000 DEAD I don't want thoughts and prayers I want honesty, and a plan for recovery!",,1320153082848710658
