User_name,Datetime,Content,Links,Tweet_ID
one4REALchange,2020-03-09T23:59:59.000Z,"Rather than spend the weekend in Washington to get a grip on the #coronavirus  crisis, tRump was once again golfing at Mar-a-Lago.",https://x.com/hashtag/coronavirus?src=hashtag_click,1237166274527911936
resistiam,2020-03-09T23:59:59.000Z,@tamarakeithNPR   Great reporting on Trump's minimization of the COVID epidemic. One of the few pieces that did not try to put lipstick on his stunning CDC performance.,https://x.com/tamarakeithNPR,1237166273571610624
kiaraxcook,2020-03-09T23:59:59.000Z,Does coronavirus cause explosive shits or something I don’t understand,,1237166273139703808
HRDNewZealand,2020-03-09T23:59:59.000Z,Organisations should be thinking about their crisis management plans now  hubs.ly/H0nsD0s0,https://t.co/h7V1hpVTqC,1237166271663353857
GinaLawriw,2020-03-09T23:59:58.000Z,"MLB, NBA, NHL, MLS to close locker rooms to the media over coronavirus concerns  usatoday.com/story/sports/2 … via  @usatoday",https://t.co/VgKfEtOID9 https://x.com/usatoday,1237166269649977344
az_valentine,2020-03-09T23:59:58.000Z,"& Credit Trump that in days he's wrkng w/Pharma, Mask Mfg. & has 1 mil. Tests in States & 2 mil. + more in days @VANurse1212  @LABeachGal1  @TNguy  @CRamzSSG  @ohioguy71  @ScottPresler  @RochNYguy  @AzValentine1  @az_valentine  @miamiguy  @CarlosSimancas  @Just_Sugar_  @AlBurley  @dalles1961  x.com/JB4Trump/statu …",https://x.com/LABeachGal1 https://x.com/TNguy https://x.com/CRamzSSG https://x.com/ScottPresler https://x.com/AzValentine1 https://x.com/az_valentine https://x.com/miamiguy https://x.com/Just_Sugar_ https://x.com/AlBurley https://x.com/JB4Trump/status/1237161002053009410,1237166268999925763
TheAnnaGat,2020-03-09T23:59:58.000Z,"Thank God, social distancing leaves some loopholes -   you can join the Interintellect online community by filling out this form  forms.gle/gRBaVpLjHaF83V …  It's a lot of smart people talking about books, math, love, epidemics, philosophy, policy, music - and more!",https://t.co/a0DMsliqW8,1237166268769275904
drjkahn,2020-03-09T23:59:57.000Z,New study on COVID-19 estimates 5.1 days for incubation period  medicalxpress.com/news/2020-03-c … via  @medical_xpress  #kahnchronicle,https://t.co/JNH3wFLzkw https://x.com/medical_xpress https://x.com/hashtag/kahnchronicle?src=hashtag_click,1237166265875279872
Virgini73432660,2020-03-09T23:59:57.000Z,Italy Locks Down Entire Country To Help Prevent Spread Of Coronavirus  huffpost.com/entry/italy-lo …,https://t.co/nbf7mBt7VL,1237166265820753920
KC_Mask,2020-03-09T23:59:57.000Z,"Y’all buying up the hand sanitizer talking about “oh no what are we gana do now” when it run out. Wash y’all hands people, it’s not difficult",,1237166264507916289
PABurch,2020-03-09T23:59:57.000Z,"Watch ""Pandemic projection model warns of 2 MILLION DEATHS by July"" on YouTube  youtu.be/dR6Aff8tPuQ",https://t.co/FjmOivI6qR,1237166264000425984
JohnTopper17,2020-03-09T23:59:57.000Z,"Funny, the coronavirus doesn't know Republicant from Democrat. Citizen from immigrant. Oh well, gotta love mother nature.",,1237166263895339011
KevoUrks,2020-03-09T23:59:57.000Z,"Instead of patching the problem, fix the root cause, go low carb or carnivore for your immune system. #coronavirus  instagram.com/p/B9iD8NHDiOi/ …",https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/23WOAkQ3tt,1237166263593357312
dieDoktor,2020-03-09T23:59:57.000Z,Some kind of general strike against covid?,,1237166263102771205
jfd1pa1,2020-03-09T23:59:57.000Z,"Umm genius, Italy just quarantined the whole country, it isn’t “Chinese “ it’s a fucking global pandemic",,1237166262486208512
iamoykudogan,2020-03-09T23:59:56.000Z,The whole country is in lockdown #COVID19italia,https://x.com/hashtag/COVID19italia?src=hashtag_click,1237166262096203776
AneeqaAslam3,2020-03-09T23:59:56.000Z,NYC DOE: Shut down ALL NYC Schools to prevent the spread of COVID-19 before it's too late - Sign the Petition!  chng.it/4JNVrKFw via  @Change,https://t.co/ZL7GrKLux2 https://x.com/Change,1237166261886504960
onemomentoss,2020-03-09T23:59:56.000Z,what percentage of US companies will be able to operate under current conditions??how much production will be in 3-6 months?when to start blocking traffic in the country because of the quarantine.,,1237166260976111617
CRomazko,2020-03-09T23:59:56.000Z,"@WhiteHouse   We at Elite Health Design rep a UVC light product that kills viruses like MRSA, SARS, Coronavirus and many other infectious diseases.",https://x.com/WhiteHouse,1237166260405878785
ktvznews,2020-03-09T23:59:56.000Z,Central Oregon public health officials offered updated guidance today for individuals with questions about testing for COVID-19.  ktvz.com/health/2020/03 …,https://t.co/fybS6WRvsS,1237166259755769856
the_same_thanks,2020-03-09T23:59:56.000Z,Spectrum Cable refuse to stop coronavirus outbreak,,1237166259416043520
WarrenCliisaac,2020-03-09T23:59:56.000Z,Cronyism and conflicts of interest in Trump’s coronavirus task force  interc.pt/2I6O0JA by  @fastlerner,https://t.co/mDvO2Ebfei https://x.com/fastlerner,1237166259399204864
IanMartinezC,2020-03-09T23:59:56.000Z,"Except we have vaccinations and anti-virals to combat the common strains of influenza, we don’t have those yet for this strain on COVID. There was some research being done, but it was cancelled due to lack of funding.",,1237166258937827328
CCgunnells,2020-03-09T23:59:56.000Z,Coronavirus: New Data Introduces (Some) Hope  youtu.be/Rb94GXQVEKQ via  @YouTube,https://t.co/rq3welKUxK https://x.com/YouTube,1237166258501455872
Upsided74928249,2020-03-09T23:59:55.000Z,The Chinese and Italians are locking themselves down.  How the hell could the Canadian governments still think closing the border is a bad idea?#COVID2019 #covid19Canada #coronavirus #CoronavirusOutbreak,https://x.com/hashtag/COVID2019?src=hashtag_click https://x.com/hashtag/covid19Canada?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/CoronavirusOutbreak?src=hashtag_click,1237166256605847553
William38841767,2020-03-09T23:59:55.000Z,@wandavazquezg  Did the cruise ship passenger from the #Luminosa test negative for #coronavirus? I am guessing not as no news release.,https://x.com/wandavazquezg https://x.com/hashtag/Luminosa?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click,1237166255964131334
