User_name,Datetime,Content,Links,Tweet_ID
theMJA,2020-09-30T23:59:59.000Z,Victoria records 15 new coronavirus cases as Melbourne's 14-day average falls to 15.6  abc.net.au/news/2020-10-0 …,https://t.co/nNguXK3zxd,1311455785616990213
Lykapipots,2020-09-30T23:59:59.000Z,"I hope and pray that my country, the Philippines  will recover from this pandemic soon  I urge you to pray with me & live a healthy lifestyle. Please. Please take care & understand that honesty is important thru this crisis we are all facing.",,1311455784795099136
DrSeamie,2020-09-30T23:59:58.000Z,IFR of flu is more like 0.1%. Whereas covid is somewhere between 0.5 and 0.8%.,,1311455780982460416
KingM91,2020-09-30T23:59:58.000Z,And Covid-19 finished him off.  t.co/xHVUnlkQxb,https://t.co/xHVUnlkQxb,1311455779191431169
shinryucosplay,2020-09-30T23:59:58.000Z,"Today I am working a lil bit on Susie. Mask Pattern made by  @IssabelCosplay Mask is made with EVA foam 5mm and 2mm, Filofun,wood glue, acrylic paints, fake blood. Ruler - foamed pvc for now.  #deadbydaylight #deadbydaylightcosplay  @DeadByBHVR",https://x.com/IssabelCosplay https://x.com/hashtag/deadbydaylight?src=hashtag_click https://x.com/hashtag/deadbydaylightcosplay?src=hashtag_click https://x.com/DeadByBHVR,1311455779073994752
jmurray1616,2020-09-30T23:59:57.000Z,"Apparently no need for a mask, time to get rid of the mask mandate in Tampa Jane so we live as freely as you! Do your job. #nomaskjane #onetermjane",https://x.com/hashtag/nomaskjane?src=hashtag_click https://x.com/hashtag/onetermjane?src=hashtag_click,1311455778109353984
PaulGimson,2020-09-30T23:59:57.000Z,The reaction to the removal of some of the changes would have been the same even if the Covid figures had been better. People have got complacent and dont now want to put any effort into the game. It was never going to be forever so deal with it.,,1311455777765437441
Michael9848226,2020-09-30T23:59:57.000Z,Absolutely agree fauci is full of crap. Poor judgement and  hiding efficacy of HCQ and pushing Remdesivir which doesn't work but costs $$$$ and you make him a super hero  You guys deserve Biden for 2020 so stupid is ridiculous!,,1311455776867667968
hhoneymelon,2020-09-30T23:59:57.000Z,time to watch da #SouthPark pandemic special!,https://x.com/hashtag/SouthPark?src=hashtag_click,1311455776284737536
WilloSF,2020-09-30T23:59:56.000Z,"Hey  @SouthwestAir , I've been taking the OAK-BNA nonstop for decades.  In December it's the only way I can safely connect with my family during COVID, and now you changed my non-stop to a TEN HOUR trip with FOUR airports? How is that COVID-safe? WTH is going on over there?",https://x.com/SouthwestAir,1311455774615298048
Wilmington_AD,2020-09-30T23:59:56.000Z,"Due to Covid-19 there will be a strict spectator policy at all ML12 fall events. Athletes from all schools will be given one badge, allowing only one spectator per player. Badges must be visible & worn at all contests.",,1311455773428510720
tangled30,2020-09-30T23:59:56.000Z,I’ve been counting down the days to the #SouthPark pandemic special!!,https://x.com/hashtag/SouthPark?src=hashtag_click,1311455771209748482
deadpixells,2020-09-30T23:59:55.000Z,"@saminating  hi, I love your vids, streams and art style. We need a new killer face mask too",https://x.com/saminating,1311455767916994561
