User_name,Datetime,Content,Links,Tweet_ID
Gurucito,2020-12-26T23:59:59.000Z,All this #yapping and yet still NO PROOF WHATSOEVER of any fraud! SORE #LOSER AND PETTY LITTLE MAN! #trump #conman #incompetent #potus #LIARINCHIEF #LOSER #corrupt #crook #drugaddict #coronavirus  @realDonaldTrump  #FAILEDPRESIDENT,https://x.com/hashtag/yapping?src=hashtag_click https://x.com/hashtag/LOSER?src=hashtag_click https://x.com/hashtag/trump?src=hashtag_click https://x.com/hashtag/conman?src=hashtag_click https://x.com/hashtag/incompetent?src=hashtag_click https://x.com/hashtag/potus?src=hashtag_click https://x.com/hashtag/LIARINCHIEF?src=hashtag_click https://x.com/hashtag/LOSER?src=hashtag_click https://x.com/hashtag/corrupt?src=hashtag_click https://x.com/hashtag/crook?src=hashtag_click https://x.com/hashtag/drugaddict?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/realDonaldTrump https://x.com/hashtag/FAILEDPRESIDENT?src=hashtag_click,1342983531455258629
JimCognito2016,2020-12-26T23:59:58.000Z,"Also, to the Twitter Epidemiology specialists, I’ve included something that suggests why all the Covid “went away” and then “came back again”.",,1342983527273529345
MichaelFFlorio,2020-12-26T23:59:58.000Z,He’s on the covid list now,,1342983525671137280
UnionJ1066,2020-12-26T23:59:58.000Z,Oh my the blind religion of COVID is frightening. History will see this as the greatest act of self harm ever. Wake the fuck up before it is too late. Get up get out breath the air and LIVE YOUR LIFE you are a long time dead. There is still time,,1342983525243490305
ChochilinoNews,2020-12-26T23:59:58.000Z,Gavin Williamson warns of ‘enormous battle’ over January schools reopening  chochilino.com/top-news/2020/ …,https://t.co/tkeW11NPGl,1342983525184786433
ShaynaMichelle0,2020-12-26T23:59:58.000Z,I just woke up from my nap and in my dream I was just walking around and suddenly realized I ain’t have my mask on and I freak out. Ion like that,,1342983525134446592
D0ggieD0c,2020-12-26T23:59:58.000Z,"I devoted all my free time to photography. Since we were in lockdown, I really developed a new appreciation for the local wildlife. Owls have been my recent obsession!! Nature always helps to recenter me & keep my anxiety in check.",,1342983525029580800
HotZone_Chiller,2020-12-26T23:59:58.000Z,"""from Covid-19""",,1342983523708395522
ReetGrewal22,2020-12-26T23:59:57.000Z,"These are also not Gujrati, I think they are also fake,   I think its enough dose for today, agar aur chahiye hogi aapko vaccine dose , please feel free to let me know, as I said Free Free Freee",,1342983521934184454
TimLewis33,2020-12-26T23:59:57.000Z,"Yes. Like I've said, coronavirus' in general are very common in the Pac Rim. As a population, they've developed a resistance. This helps to explain why the elderly Japanese population, wh0 generally smoke and don't wear masks have been nearly untouched by the virus.",,1342983521267113984
