User_name,Datetime,Content,Links,Tweet_ID
Damascian,2020-05-19T23:59:59.000Z,@RonDeSantisFL needs to come clean on this story. Manipulating data for the sake of $$ & economy is short of leadership and long on danger to the public. You need to own up and explain yourself on this matter.   msn.com/en-us/news/us/ … Florida legislators: take note.,https://t.co/JmvPhcc9xB,1262895813145042945
Crystal_Elkin,2020-05-19T23:59:59.000Z,Finally some actual facts & promising research news in regards to #covid19 #pandemic,https://x.com/hashtag/covid19?src=hashtag_click https://x.com/hashtag/pandemic?src=hashtag_click,1262895812608221184
Derrick13785286,2020-05-19T23:59:59.000Z,Listed @ $13.78 on amazon  amzn.to/2LGevHp,https://t.co/RkVIg5UKim,1262895811530240000
ByrdAdatto,2020-05-19T23:59:59.000Z,Episode 47- ByrdAdatto discusses with Alex Thiersch elective medicine and medspas reopening in Illinois.  @AmSpa1  hubs.ly/H0qGsHh0,https://x.com/AmSpa1 https://t.co/AGh5L6Scqo,1262895811526090754
ejnews0,2020-05-19T23:59:59.000Z,"USS Theodore Roosevelt returning to sea as China steps up coronavirus-era 'harassment' of US spy planes, ships foxnews.com/world/uss-theo …",https://t.co/PNRUoBGWoO,1262895811479904263
marinefishcons,2020-05-19T23:59:59.000Z,Feeling covid-19 impact? Rutgers University wants to hear from East Coast fishermen | National Fisherman  nationalfisherman.com/mid-atlantic/i …,https://t.co/KUDsyOfHMw,1262895811467317251
Trambaughstyle,2020-05-19T23:59:59.000Z,If only y’all matched your social distancing with your cognitive dissonancing,,1262895811395870720
kygen,2020-05-19T23:59:59.000Z,Kevin McCarthy #Coronavirus,https://x.com/hashtag/Coronavirus?src=hashtag_click,1262895809357586433
osufoot,2020-05-19T23:59:59.000Z,"Addressing guided by science ""logic"". The virus isn't going anywhere. 70% for herd immunity, we are at .005%. Vaccine a year away. Unemployment compensation even with the $600 kicker is not enough to cover living expenses. YOU DO THE MATH. The plan: whitehouse.gov/openingamerica/",https://t.co/Uk2OfSe95U,1262895809244418048
RiLo_10,2020-05-19T23:59:59.000Z,When quarantine is done I might actually post on Instagram for once. That'll mark the true beginning of the apocalypse fr,,1262895809156337665
mistahbuhau,2020-05-19T23:59:58.000Z,Legit there is very little difference between Eric Weinstein's position on Covid 19 and David Icke's.,,1262895807134654468
romancarel,2020-05-19T23:59:58.000Z,The UK government was ready for this pandemic. Until it sabotaged its own system  theguardian.com/commentisfree/ …,https://t.co/ktoIUJZBpe,1262895806295814151
