User_name,Datetime,Content,Links,Tweet_ID
AdeleTweets19,2020-10-12T23:59:59.000Z,"You know what’s great about Biden/Harris supporters?  Biden/Harris supporters are hardworking. They do the work. Passionately.   Unlike Trump supporters who just want to loiter about at rallies, play with their guns, and stand around waiting to yell at someone for wearing a mask.",,1315804441291808769
AlexisZepouka,2020-10-12T23:59:59.000Z,I go to the gym with my mask on. The rest YES.,,1315804441057034241
WalterBowne,2020-10-12T23:59:59.000Z,I have come in peace. Do not be afraid of my plaid mask. I am looking for signs of intelligent life in the US of A. Is the air here safe to breath? #Education #teachers #remotelearning  @NJEA,https://x.com/hashtag/Education?src=hashtag_click https://x.com/hashtag/teachers?src=hashtag_click https://x.com/hashtag/remotelearning?src=hashtag_click https://x.com/NJEA,1315804440297906176
TonyGonzales4TX,2020-10-12T23:59:59.000Z,"Gina Jones admits the last time she interacted with TX-23 was in MARCH. During any crisis, especially a global pandemic, we need leaders who take action — not take cover. #WhereIsGina #TX23 #TeamTony",https://x.com/hashtag/WhereIsGina?src=hashtag_click https://x.com/hashtag/TX23?src=hashtag_click https://x.com/hashtag/TeamTony?src=hashtag_click,1315804439924613121
ARCElPasoTV,2020-10-12T23:59:59.000Z,"Drugmaker  @pfizer  has again modified the protocol for its late-stage study of its vaccine against the new #coronavirus, this time to include more young participants.  cbs4local.com/news/coronavir …",https://x.com/pfizer https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/aQbXK6s6Q8,1315804439006060549
Libreinfo,2020-10-12T23:59:59.000Z,: PC demand hits biggest growth in more than a decade thanks to the pandemic  marketwatch.com/news/story.asp …,https://t.co/EreIOAu2sN,1315804438724919297
RaceyNovel,2020-10-12T23:59:58.000Z,I keep reopening it hoping to find something different this time,,1315804436481089540
pamelabrown33,2020-10-12T23:59:58.000Z,I’ve heard the night shift weren’t always wearing them . Maybe one was asymptomatic and shared the germ unknowingly,,1315804435864596480
capasitor_mt,2020-10-12T23:59:58.000Z,Covid 3-5,,1315804435675705344
Akeel0522,2020-10-12T23:59:58.000Z,Great. More COVID-19. More dead people!,,1315804434627276800
michellelrees,2020-10-12T23:59:58.000Z,"@VictorianCHO  Please stop talking about a proportionate approach to testing of casual contacts. Testing of casual contacts and their contacts and so on, has to be proportionate when you consider the lockdown of the state is the consequence of not getting this right. #COVID19Vic",https://x.com/VictorianCHO https://x.com/hashtag/COVID19Vic?src=hashtag_click,1315804434060898305
gym_worldwide,2020-10-12T23:59:58.000Z,Idiots trying to make something out of nothing. Firstly it's October 12th not Nov 3rd. Secondly the lines are spread out a bit more due to Covid. That IS NOT suppression,,1315804433943539713
Mercury4405,2020-10-12T23:59:57.000Z,He is doing commercials for COVID-19 now,,1315804432840482816
BobMertz6,2020-10-12T23:59:57.000Z,TRUMP IS A PATHOLOGICAL LIAR! TRUMP IS A PATHOLOGICAL LIAR! TRUMP LIED AMERICANNS DIED! #TrumpLiedPeopleDied #woodwardtapes #SuperSpreaderTrump #DumpTrump2020 #BidenHarris2020ToSaveAmerica  TGRUMP IS A SUPERSPREADER OF LIES AND COVID! WE MUST VOTER THIS LOSER TRUMP OUT ASAP!,https://x.com/hashtag/TrumpLiedPeopleDied?src=hashtag_click https://x.com/hashtag/woodwardtapes?src=hashtag_click https://x.com/hashtag/SuperSpreaderTrump?src=hashtag_click https://x.com/hashtag/DumpTrump2020?src=hashtag_click https://x.com/hashtag/BidenHarris2020ToSaveAmerica?src=hashtag_click,1315804432626520065
RighteousBabe4,2020-10-12T23:59:57.000Z,"The cases underscore the importance of social distancing and wearing masks even if you were previously infected with the virus, and they raise questions about how the human immune system reacts to the virus.",,1315804431821275136
Gazer878x2,2020-10-12T23:59:57.000Z,"You do understand that there are several (39, last time I checked) different strains of covid, right? Some are more aggressive than others. It’s very likely that they all had the same strain and it wasn’t a very aggressive mutation.",,1315804429912887298
CLopezReports,2020-10-12T23:59:57.000Z,"Wearing a mask works!!!  Keep it up, California!",,1315804429388451840
Ruth51736051,2020-10-12T23:59:56.000Z,What is wrong with people? I just checked the Johns Hopkins COVID site and the curve is climbing at an alarming rate in Florida. I'm sitting here shaking my head too.,,1315804428717432835
WeebTrashRuben,2020-10-12T23:59:56.000Z,I've been working 60 hour weeks for almost a year for my current job non stop and any time I ask for time off or to go home on time they immediately threaten to fire me. They forced me to come in WHEN I CAME INTO CONTACT WITH SOMEONE THAT WAS COVID POSITIVE,,1315804427605901314
lizrobbxo,2020-10-12T23:59:56.000Z,We’re respecting social distancing duh,,1315804427505274880
jlibby60,2020-10-12T23:59:56.000Z,Because only 10k died of covid alone,,1315804426863620096
epidemic_pain,2020-10-12T23:59:56.000Z,"And they would be right, only ori gets play with her ball",,1315804425869496321
Rachiebear625,2020-10-12T23:59:56.000Z,I've never been very good at making friends but moving to a new state and starting a new job during a pandemic has been pretty hard. Very very glad my boyfriend was able to move here with me. And Benny too :),,1315804425722703872
