User_name,Datetime,Content,Links,Tweet_ID
tymajestic,2020-11-28T23:59:59.000Z,The rigel greys sent this CHASTISEMENT plague covid 19  to their seed the Chinese,,1332836668240433158
DefinitelyBean,2020-11-28T23:59:59.000Z,"In publix. With my mask on. Grabbing my sweet fiancé her favorite cake thing.  A woman, maskless, leans up into my face and says “Jesus loves you”.  ???????",,1332836667963666434
ThatRyanParrott,2020-11-28T23:59:59.000Z,I wonder if we're gonna look back at the NFL and COVID-19 the same way we look at the NFL and concussions.,,1332836667942531072
boxofduststudio,2020-11-28T23:59:59.000Z,But required quarantine before joining?,,1332836667565150212
AsadYR,2020-11-28T23:59:57.000Z,*Tries putting on mask before entering Target without feeling like a bandit*  *Fails*,,1332836660946628609
nicholasmcgee24,2020-11-28T23:59:57.000Z,Trent Williams has been activated from the Covid list  Brandon Aiyuk and DJ Jones have not,,1332836660946620417
agentbushwhack,2020-11-28T23:59:57.000Z,"How do you avoid stress when you still have to deal with insurance companies, a stupid loan for an expensive car you no longer have, a job that doesnt give you enough hours, and theres a pandemic :)",,1332836660539637760
Savior789,2020-11-28T23:59:57.000Z,ALL THE DENVER BRONCOS QBS BROKE COVID-19 PROTOCOL!  youtu.be/BF5Jr1OOe_o via  @YouTube  @TeamYouTube  @YouTubeTrends  @YouTubeCreators  #NFL #BroncosCountry #Broncos #NOvsDEN #NFLTwitter,https://t.co/w3qx3TxnZW https://x.com/YouTube https://x.com/TeamYouTube https://x.com/YouTubeTrends https://x.com/YouTubeCreators https://x.com/hashtag/NFL?src=hashtag_click https://x.com/hashtag/BroncosCountry?src=hashtag_click https://x.com/hashtag/Broncos?src=hashtag_click https://x.com/hashtag/NOvsDEN?src=hashtag_click https://x.com/hashtag/NFLTwitter?src=hashtag_click,1332836659491196928
pjt_mag,2020-11-28T23:59:57.000Z,@sara_kayat  when covid first started you says that th UK was ready for it ?  Lies!!  You even laughed it off on this morning? Shameful!!,https://x.com/sara_kayat,1332836659428274177
JeremyMoran15,2020-11-28T23:59:57.000Z,"So let me get this right, the ravens and Steelers game gets pushed from Thursday to Tuesday because of a few cases of Covid, but the Broncos don’t have a single healthy quarterback; but want to continue the game tomorrow. How does this make sense",,1332836659164016640
Maha_Bodhi,2020-11-28T23:59:56.000Z,If he thinks that's getting him a noble for that beard and vaccine stunt....He is dumber than i thought,,1332836658694197250
MusicCookes,2020-11-28T23:59:56.000Z,Because of the recent lockdown we currently can't provide any grade books for sale to students. So in turn we will instead be providing images of any grade songs to students who are currently using them on whatever preferred social media,,1332836658325106688
leerich122,2020-11-28T23:59:56.000Z,Why don’t you spend sometime with nufc fans when lockdown is over and really see what they expect or are you scared of the truth,,1332836657842753537
MileHighBalling,2020-11-28T23:59:56.000Z,Yet people are saying they should have worn their mask... Vic said himself they are never closer than 6 feet from each other.  @NFL   can FUCK OFF,https://x.com/NFL,1332836656462901252
MikeWaltonSR,2020-11-28T23:59:56.000Z,The Real Reason Why Everyone Is Scared of COVID-19 Death  youtu.be/3Pb8-dZupPk -  @LivingWatersPub   #COVID19,https://t.co/04pDyivADl https://x.com/LivingWatersPub https://x.com/hashtag/COVID19?src=hashtag_click,1332836655443558400
theirishking,2020-11-28T23:59:55.000Z,That’s great I’ve been working non stop during the pandemic and can really use the money!,,1332836654000828417
davematt88,2020-11-28T23:59:55.000Z,And about 350 people died of covid in South Korea so I'm thinking they did something better than we did.,,1332836653988270084
newpaper24,2020-11-28T23:59:55.000Z,COVID-19: Couple delivering Christmas presents to family stopped by police for breaking coronavirus laws | UK News – NEWPAPER24  newpaper24.com/covid-19-coupl …,https://t.co/6yhzaOLp4U,1332836653614948353
MM_l_007,2020-11-28T23:59:55.000Z,"Most #Trump supporters are brainwashed already. I mean if Trump told them to eat their own poop  to cure the #coronavirus, a lot of these people will actually think it’s true and do it. #Biden has a lot of brainwashing to undo. It’s sad one fraud man was able to convince them.",https://x.com/hashtag/Trump?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/Biden?src=hashtag_click,1332836650867560448
