User_name,Datetime,Content,Links,Tweet_ID
DMD_Digital,2020-06-20T23:59:59.000Z,As hospitals move toward next phases of the pandemic they may benefit from using these 3 phases of an email outreach timeline.  hubs.ly/H0rBrwV0,https://t.co/XF4ZlRvePF,1274492224332587009
y0umustwhipit,2020-06-20T23:59:59.000Z,I haven't seen a single mask. #TrumpsCoronavirusRally,https://x.com/hashtag/TrumpsCoronavirusRally?src=hashtag_click,1274492224210825218
jeselledayrit,2020-06-20T23:59:59.000Z,"Seniors should stay at home, esp. those who are unable to do things independently, there are xpns., obviously this senior has company who can do the grocery shopping themselves.   There error in judgment here does not entirely fall on the part of the guard.",,1274492224030609408
bernadinefox,2020-06-20T23:59:59.000Z,If one guy in a restaurant can infect six other people sitting at other tables ... this could mean one guy could infect 20-30 on one night at #TrumpRally. If 1 in 300 Americans are infected (avg) then 64 people in that arena are covid positive and just under 2k will go home sick.,https://x.com/hashtag/TrumpRally?src=hashtag_click,1274492223380324353
SoonToBePaid,2020-06-20T23:59:58.000Z,This lockdown period has been a real eye-opener,,1274492220486410246
RequenezElva,2020-06-20T23:59:58.000Z,They are exercising social distancing?,,1274492219572060160
syoustra,2020-06-20T23:59:58.000Z,Bipartisan agreement allowing and *encouraging* No Excuse Vote By Mail bc pandemic. JeffCo in-person is at centrally-located *massive* state fairgrounds/Expo Center. Record turnout already. Exact *opposite* of supression.,,1274492218653409280
UnChat,2020-06-20T23:59:58.000Z,"Again today in Florida 4,000 new cases of coronavirus and in the 2nd phase of reopening business. Florida is known for BRUTAL lack of health care, which is why my Brother overdosed self medicating with an undiagnosed malignant liver cancer, 2 yrs ago.",,1274492218112389125
h0xrus,2020-06-20T23:59:58.000Z,No doubt bitcoins momentum has slowed but we’re seeing weekend bullishness outside of equity hours. Defi continuing to perform well.  Decent amount of short OI has been wiped the past 12 hours.  Covid deaths & hospitalizations aren’t seeing spikes. Let’s see if stonks stay bid.,,1274492217982242816
santafemiket,2020-06-20T23:59:58.000Z,I do take COVID-19 seriously around strangers!,,1274492217797664768
JSRodZ77,2020-06-20T23:59:57.000Z,If republicans were practicing social distancing..it would be obvious..,,1274492215797088257
leahclerc,2020-06-20T23:59:57.000Z,my work just called me saying someone tested positive for covid!! the conversation ended with them saying “see you tomorrow” !!! okay!,,1274492215188787202
MikeLaPenta,2020-06-20T23:59:57.000Z,Well at least they can practice social distancing in a half empty arena,,1274492214882766848
Archimedes2020,2020-06-20T23:59:57.000Z,Let's do the COVID Shuffle!,,1274492214790557698
hangmanslariat,2020-06-20T23:59:57.000Z,MY GYM IS REOPENING THE 29TH IM SO READYYYY,,1274492214601748480
BDYOU,2020-06-20T23:59:57.000Z,Nothing to do with the six trump staffers that were infected with covid!,,1274492214337568770
Flint_was2Short,2020-06-20T23:59:57.000Z,Wouldn't surprise me if a coward like this is using a VPN to mask their location unfortunately,,1274492214333358087
cannoncreed,2020-06-20T23:59:57.000Z,Even during covid-17? Lol c’mon cube,,1274492213150593026
