User_name,Datetime,Content,Links,Tweet_ID
AnamariGomis,2021-02-23T23:59:59.000Z,Winter storms delay distribution of 6 million coronavirus vaccine doses  washingtonpost.com/health/2021/02 …,https://t.co/Qi7yRKGm78,1364364415533899779
zillarziel,2021-02-23T23:59:59.000Z,"How are we supposed to trust anyone in the government at this point?   The PDG, and now Tulfo, with an unapproved vaccine.   Don't ever say this government cares. it doesn't.  x.com/News5PH/status …",https://x.com/News5PH/status/1364363341087477760,1364364414875365378
thekronosgroup,2021-02-23T23:59:59.000Z,"In #COVID19  deaths per capita, fully open Florida has slipped to 28th in the ranking of 50, while still-closed New Jersey, New York, Massachusetts, and Rhode Island are 1-4.  Covid kills older people almost exclusively.  Florida has the second oldest population in the country.",https://x.com/hashtag/COVID19?src=hashtag_click,1364364414023966720
MikeEndale,2021-02-23T23:59:59.000Z,"@Benioff ,  @salesforce  - love the the vaccine registration sites. Have UX suggestion.  Add a banner at the beginning to tell users that there are no appointments. Having step through the questions 15 times a day before told that there aren't any appointments is a drag. #ux #vax",https://x.com/Benioff https://x.com/salesforce https://x.com/hashtag/ux?src=hashtag_click https://x.com/hashtag/vax?src=hashtag_click,1364364413290098690
SDQPR,2021-02-23T23:59:58.000Z,"This is so important - there is no better place to invest than the sport, health and well-being industry in the recovery from lockdown.  Give EVERY young person a free, safe place to play this summer and commit to a BOLD new plan to place an Active Nation front and centre",,1364364409695535107
SELXNSW,2021-02-23T23:59:58.000Z,Prime Cattle Draw & Yarding - Thursday 25 February 8am. Current COVID-19 restrictions: No general public permitted. Buyers with genuine intent to buy & Vendors with stock in the sale may attend. #SELX #hammertime #beef #cattle #steers #heifers #cow #livestock #aussiebeef,https://x.com/hashtag/SELX?src=hashtag_click https://x.com/hashtag/hammertime?src=hashtag_click https://x.com/hashtag/beef?src=hashtag_click https://x.com/hashtag/cattle?src=hashtag_click https://x.com/hashtag/steers?src=hashtag_click https://x.com/hashtag/heifers?src=hashtag_click https://x.com/hashtag/cow?src=hashtag_click https://x.com/hashtag/livestock?src=hashtag_click https://x.com/hashtag/aussiebeef?src=hashtag_click,1364364409095688194
jasongamble,2021-02-23T23:59:58.000Z,C'mon  @CBSNews . I like TW but much bigger news in the world than him for the first 5 minutes tonight. The Eagle Scout story is cooler. Bigger stories to report larger suffering in Texas and the world with COVID-19 and continued Big Lie talk during nominations and hearings.,https://x.com/CBSNews,1364364407594233857
ZandarVTS,2021-02-23T23:59:57.000Z,KY GOP still trying to figure out how they can impeach Gov. Beshear over COVID-19 restrictions.,,1364364407028019200
YKJFosterYYC,2021-02-23T23:59:57.000Z,Nice to know that organized violators get treated with kid gloves.  @CalgaryPolice  aren't going to do anything they're just going to try and run out the clock on the pandemic and not do their jobs while those psychos keep on being a menace to public health 3/3,https://x.com/CalgaryPolice,1364364406587449345
scj_scott,2021-02-23T23:59:57.000Z,It's inevitable. Since Doug became a Liberal I fully expect us to be on lockdown forever. Whatever it takes to get money into the hands of the weak and idle.,,1364364405484511235
ndvrob,2021-02-23T23:59:57.000Z,"No problem if you’re sensible and get vaccinated (unless medically excluded). Just like any other Vaccine certificate, it’s there when you need it! For whatever reason!",,1364364404637188100
TOICitiesNews,2021-02-23T23:59:57.000Z,Govt steps during pandemic to be poll plank for BJP  toi.in/CjrA3a35,https://t.co/VlwjpihlAE,1364364403735359488
ih8evrybdy,2021-02-23T23:59:57.000Z,"Given that we have the toughest lockdown in Europe, the 3rd toughest globally after Cuba & Eritrea, and have had a protracted lockdown since Sept/Oct with a short breather for Christmas, do you support a 6 week extension of Level 5? #Level5",https://x.com/hashtag/Level5?src=hashtag_click,1364364403127238661
Harryslaststand,2021-02-23T23:59:56.000Z,"That China is exerting so much economic control in Latin America will lead to war as  the american empire attempts to cling to world dominance.  #China  Loans from China to Latin America dry up, as region's governments take pandemic hit  nbcnews.com/news/latino/lo …",https://x.com/hashtag/China?src=hashtag_click https://t.co/FAopy9TyU2,1364364402733031424
stephanypanhuy1,2021-02-23T23:59:56.000Z,"No, just suggest a catch-up to compensate for missing the date - do not fret- all of us are fallible - especially because of the added pressures or concerns due to COVID. Do not be guilt-tripped.",,1364364400623165440
Global_Montreal,2021-02-23T23:59:56.000Z,"Movie cinemas, indoor ice rinks and indoor swimming pools are some of the businesses that can resume operations as of Feb. 26, but many others will remain shuttered. trib.al/wMA02gi",https://t.co/CXlFGMp8zv,1364364399906021377
soclose2me,2021-02-23T23:59:55.000Z,North Dakota House passes bill FORBIDDING mandatory mask wearing...  #Dumbhicks,https://x.com/hashtag/Dumbhicks?src=hashtag_click,1364364398056402945
