User_name,Datetime,Content,Links,Tweet_ID
CoreDial,2021-01-19T23:59:59.000Z,"Even after businesses return to the office, remote work is going to be a fact of life for the foreseeable future. That means businesses need tools to keep employees connected, productive, and engaged — wherever they are. bit.ly/3qxL1xW",https://t.co/6wXNjE6HvH,1351680839898320899
RevAusbrook,2021-01-19T23:59:59.000Z,"The damage ur deranged father did to the U.S. will take generations to recover from & if his admin had any moral leadership & competence, at least half of the 400K Covid dead wld be alive today & economy not in ruins. All of U did MUCH more damage than good. Go AWAY.",,1351680839361433600
JaritaBavido,2021-01-19T23:59:59.000Z,Remembering the lives lost to COVID-19 tonight.,,1351680839361261570
JonIsAwesomest,2021-01-19T23:59:59.000Z,Everything about the Trump-COVID saga was bizarre  businessinsider.com/trump-superman …,https://t.co/LbRGx2zNgs,1351680838375665665
gurmeet_judge,2021-01-19T23:59:59.000Z,Most business leaders looking at opportunity post COVID and prepare business plans to get ready. It's not late to build business plans for 2021.   #encompassbt #ITConsulting #ITStrategy #ITProcess #ITServices #Revenue #Risks #leadership,https://x.com/hashtag/encompassbt?src=hashtag_click https://x.com/hashtag/ITConsulting?src=hashtag_click https://x.com/hashtag/ITStrategy?src=hashtag_click https://x.com/hashtag/ITProcess?src=hashtag_click https://x.com/hashtag/ITServices?src=hashtag_click https://x.com/hashtag/Revenue?src=hashtag_click https://x.com/hashtag/Risks?src=hashtag_click https://x.com/hashtag/leadership?src=hashtag_click,1351680837474017282
KristanCleere,2021-01-19T23:59:59.000Z,"In honor of 400,000+ American  lives lost to the COVID-19 Pandemic...",,1351680836249165824
rionishida6,2021-01-19T23:59:57.000Z,"Seems like finally vaccine will be available in Japan from End of February (over 16 yo). Hope the vaccine works, and situation gets better",,1351680829127180288
_Kataysha,2021-01-19T23:59:56.000Z,I want to take my baby on a vacation so bad but there’s no way he would keep his mask on for the whole plane ride,,1351680827592232962
Turn_Your_Paige,2021-01-19T23:59:56.000Z,One of my elder clients called to check on me today and make sure I was thinking about getting the vaccine because he’s getting ready to get one and wants us to be safe.,,1351680826812092417
judithelmz,2021-01-19T23:59:56.000Z,"Stay strong  bingkzkie, there's always a rainbow after the storm, stay positive sa life wag lang sa covid okay hehe. GOD BLESS U ALWAYS  #MayWard",https://x.com/hashtag/MayWard?src=hashtag_click,1351680826308665349
jloganknight,2021-01-19T23:59:56.000Z,I don’t have COVID I just smoke a lot,,1351680825599823872
Superbit123,2021-01-19T23:59:56.000Z,"They also mean, lockdown for the past FEW years, lol - welcome to #Crypto folks.",https://x.com/hashtag/Crypto?src=hashtag_click,1351680825465724930
ProSportsOneGr4,2021-01-19T23:59:56.000Z,NBA players vent on new Covid restrictions  By  ProSportsOneGroup.com   #NBAComplience  bleacherreport.com/articles/29267 …,https://t.co/77Hp9T08Zu https://x.com/hashtag/NBAComplience?src=hashtag_click https://t.co/JTobqbWx4D,1351680825352445952
Aprylsmithts,2021-01-19T23:59:56.000Z,"Yes it didn't go on forever about Biden. It was heart felt and about the 400,000 people that died of covid-19.",,1351680823569731585
TheFMPilgrim,2021-01-19T23:59:55.000Z,But it's not about them getting ill. It's about making sure that enough people are vaccinated so that the old and vulnerable don't get it. I have had Covid already and got through ok.,,1351680823376883715
K_KalantarZadeh,2021-01-19T23:59:55.000Z,"Hope it is true  ""Early data released in December suggests Novavax vaccine is likely to offer strong protection against COVID-19. There are even hints it may do something other vaccines have struggled with: stop the coronavirus' spread.""  theage.com.au/national/is-no …",https://t.co/dCdVhVow9W,1351680822617669632
