User_name,Datetime,Content,Links,Tweet_ID
CCNDotComNews,2020-02-16T23:59:57.000Z,Don’t Fall Prey to These 5 Cruel Coronavirus Scams  ccn.com/dont-fall-prey …,https://t.co/9yFqZp7WOC,1229193732010004480
ToddBohannon,2020-02-16T23:59:57.000Z,“⁦ @janeosanders ⁩ told hundreds of people that her husband would fight to ‘end this epidemic’ & change the culture in the U.S. toward minority groups.” #MMIW   fox9.com/news/jane-sand …,https://x.com/janeosanders https://x.com/hashtag/MMIW?src=hashtag_click https://t.co/4AsA67NNok,1229193731611516928
statsguy,2020-02-16T23:59:56.000Z,Lying & willful ignorance are pandemic in the Republican Party.,,1229193728377729025
DeeJayChris5,2020-02-16T23:59:56.000Z,Is safe to buy from #Aliexpress or not   #coronaviruschina #coronavirus #CoronavirusOutbreak,https://x.com/hashtag/Aliexpress?src=hashtag_click https://x.com/hashtag/coronaviruschina?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/CoronavirusOutbreak?src=hashtag_click,1229193727685644290
mbalter,2020-02-16T23:59:55.000Z,"What #Bloomberg has bought with his billions is the necessity of everyone having to talk about him, including you and I. He is a pernicious virus that has infected Democratic politics and must be wiped out as urgently as the #coronavirus.",https://x.com/hashtag/Bloomberg?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click,1229193720819585025
gabrielfoley,2020-02-16T23:59:53.000Z,"China coronavirus: China, desperate to stop coronavirus spread, turns neighbor against neighbor - The Econo...  m.economictimes.com/news/internati … via  @economictimes",https://t.co/vMYQJiLCMJ https://x.com/economictimes,1229193715610075136
AWACSALK,2020-02-16T23:59:51.000Z,Here's why the White House doesn't trust China's coronavirus numbers  cnbc.com/2020/02/15/her …,https://t.co/w2mXxjltJa,1229193705942212609
LindaLroseymom,2020-02-16T23:59:49.000Z,The “gas mask emergency” situation where they can order an airman to “immediately shave” has me a tad confuzzled.,,1229193696068952067
Viral_Assault,2020-02-16T23:59:47.000Z,"#COVIDー19 THIS GETS THE MOST LUDICROUS TWEET OF THE DAY. Of Course The MIL is gearing up for potential cases and has a plan to quarantine and care for service members, families and civilians. Because THATS WHAT WE DO.  We take care of the USA. #MILStrong  x.com/Hope4future3/s …",https://x.com/hashtag/COVID%E3%83%BC19?src=hashtag_click https://x.com/hashtag/MILStrong?src=hashtag_click https://x.com/Hope4future3/status/1229174242605797376?s=20,1229193689999634433
treznyc,2020-02-16T23:59:44.000Z,Good resourceful journalism! Great read   nymag.com/intelligencer/ …,https://t.co/PJ7TtFafNw,1229193677198721024
