User_name,Datetime,Content,Links,Tweet_ID
iOptimizeRealty,2020-09-22T23:59:59.000Z,COVID-19: Changing the Landlord-Tenant Relationship #CRE #COVID-19 #Office #Warehouse #TenantTips hubs.ly/H0wwTJJ0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Warehouse?src=hashtag_click https://x.com/hashtag/TenantTips?src=hashtag_click https://t.co/miEAcrcG44,1308556684185436161
thewebofsix,2020-09-22T23:59:59.000Z,#lockdown As an irish man I don’t remember hearing when the lads went on the piss with el chapo  x.com/reverendgrebo/ …,https://x.com/hashtag/lockdown?src=hashtag_click https://x.com/reverendgrebo/status/1308382249268555777,1308556683438895105
SAReport,2020-09-22T23:59:59.000Z,Food trucks offer a safe solution for consumers and restaurateurs coping with the pandemic.  sanantonioreport.org/from-brick-and …,https://t.co/USLOiwW4dn,1308556683019419650
kevink61,2020-09-22T23:59:59.000Z,@OSACsask  is leaving our lights on tonight to honour our friends and colleagues in the LIve music world so hard hit since March by COVID -19. First to close and the last to reopen is our reality. Please know we are thinking of you #LightUpLive,https://x.com/OSACsask https://x.com/hashtag/LightUpLive?src=hashtag_click,1308556682092523524
gril887,2020-09-22T23:59:59.000Z,He will all Of a sudden get COVID-19 this is why he’s been in the public lately so he can justify how he got it,,1308556681538830338
Randall20910238,2020-09-22T23:59:59.000Z,⁦@FacesOfCOVID⁩. How many more heroes is America willing to sacrifice? Kentucky doctor who urged mask-wearing early on dies after 4-month battle with Covid-19 - CNN  cnn.com/2020/09/22/us/ …,https://t.co/aH6pPniUWc,1308556680775467009
mikester01,2020-09-22T23:59:58.000Z,"Got my  @gkittle46  Lucha Mask shirt today. Amazing, can't wait to rock it up here in Seattle. #CeroMiedo",https://x.com/gkittle46 https://x.com/hashtag/CeroMiedo?src=hashtag_click,1308556679454228480
l92_smith,2020-09-22T23:59:58.000Z,It’s been the Mondayiest of Tuesday’s...and it’s only the 2 week at school with no closures for hurricanes/Covid outbreaks/fires #2021WhereYaAt #TiredTeacher #StillLoveMyJobTho,https://x.com/hashtag/2021WhereYaAt?src=hashtag_click https://x.com/hashtag/TiredTeacher?src=hashtag_click https://x.com/hashtag/StillLoveMyJobTho?src=hashtag_click,1308556678124756992
Dlw20161950,2020-09-22T23:59:58.000Z,American Airlines Kicks Mother Off Flight After Her 2-Year-Old Wouldn’t Wear A Mask | The Daily Wire  dailywire.com/news/american- …,https://t.co/jApSylRgSE,1308556678116315137
CryptoScoop_,2020-09-22T23:59:58.000Z,COVID Security: A Free Kraken Webinar w/ Nick Percoco – September 25 @ 14:00 UTC  cryptoscoop.io/covid-security …,https://t.co/Xlf6UJoxnN,1308556677721985025
mannbitesdog67,2020-09-22T23:59:58.000Z,IT WASN'T THIS BAD DURING THE CRACK EPIDEMIC OF THE EIGHTIES AND EARLY NINETIES,,1308556677516492807
yachtzco,2020-09-22T23:59:57.000Z,".⁦ @JoeBiden ⁩ says ⁦ @realDonaldTrump ⁩ is responsible for all 200,000 Covid deaths. Clear thinking Americans know Trump saved 6.6 million Americans.  foxnews.com/health/us-coro …",https://x.com/JoeBiden https://x.com/realDonaldTrump https://t.co/gH8lumEMP1,1308556675859779595
bluedressnamba,2020-09-22T23:59:57.000Z,Nice hopefully he gets covid,,1308556675713040385
