User_name,Datetime,Content,Links,Tweet_ID
BlockMyWords,2020-07-31T23:59:59.000Z,"Funny how folks like this will defend, to their dying day, the idea that businesses can refuse service to gay people simply for being gay, but they've just gone *TOO FAR* when businesses also decide to ask people to be slightly safer by wearing a mask.",,1289350127237267457
GroveToday,2020-07-31T23:59:59.000Z,Coconut Grove’s A.C.’s Icees Serves Up Cool Comfort In Our Coronavirus Times - CBS Miami  zpr.io/H7rsp #coconutgrove #coconutgrovetoday #thegrove,https://t.co/OeBv4gnkJL https://x.com/hashtag/coconutgrove?src=hashtag_click https://x.com/hashtag/coconutgrovetoday?src=hashtag_click https://x.com/hashtag/thegrove?src=hashtag_click,1289350126067019776
Glenningway,2020-07-31T23:59:58.000Z,"Want to order a pizza, but you're trying to lose weight and not sure if you want to risk catching Covid from the driver or the people making it.  Hmm.... vegan dinner it is tonight!  (No I'm not a vegan, it's just potatoes and veggies with some butter.)",,1289350122489298947
psforsure,2020-07-31T23:59:58.000Z,High tax blame game Cuomo concerned over New Yorkers fleeing NYC also blaming the pandemic not the high taxes.. cbs6albany.com/news/coronavir …,https://t.co/e1fl6xaKjy,1289350122078257152
sarah3schneider,2020-07-31T23:59:58.000Z,This is giving me PTSD from PAing. If I go back to a soul crushing job after quarantine someone slap me please. I want to take some people’s egos and fist them down their throats.  x.com/TaylorLorenz/s …,https://x.com/TaylorLorenz/status/1289245991346925574,1289350121403031552
Christalabby,2020-07-31T23:59:58.000Z,"All Trump republicans hate science bc they hate what they can’t understand. Same reason they can’t stand LGBTQ, BIPOC, Covid/ masks etc.  #TrumpHatesScience",https://x.com/hashtag/TrumpHatesScience?src=hashtag_click,1289350120052408320
vazr00,2020-07-31T23:59:58.000Z,"his choice to attend the rally,  his voice not to wear a mask.  Despite what Democrats think, this is STILL a free country!   I choose to wear a mask in public places but respect everyone's right to make their own decisions.  Now why don't you do the ""peaceful protestors ""?",,1289350119708667904
Mozlike,2020-07-31T23:59:58.000Z,Ladies and gentlemen allow me to introduce our governor doug ducey... the only man to suggest his way through a pandemic and spend more money on his suggestions then on his constituents.,,1289350119691677696
KUER,2020-07-31T23:59:57.000Z,A professor at the University of Utah is launching a study to see if Spanish speakers are getting the right information about the coronavirus.  buff.ly/3i005Qv,https://t.co/2YkIKO6E05,1289350117447708672
SheaButterNG,2020-07-31T23:59:57.000Z,"Nobody is dying. COVID-19 has done enough already! It's just a game...........take chill pill and live s'ogbo?   Meanwhile, I SAID WHAT I SAID!!",,1289350117363859456
themanthemuse,2020-07-31T23:59:57.000Z,One thing about me... ima put my mask on and leave this damn house with nowhere to go,,1289350116814381056
Backwoo64178628,2020-07-31T23:59:57.000Z,Haha thats whats going on with this Covid 19 fall-owers...,,1289350115011055618
justRichardLee,2020-07-31T23:59:57.000Z,"In a world where celebrities are worshiped, I admire the science teacher printing and delivering books and leasons to his students during lockdown.",,1289350114889220098
azszero,2020-07-31T23:59:56.000Z,"Because he is hoping the pandemic to stay, might be helpful to postpone the election date, and stay king for few more months!",,1289350114322993153
freelancerjourn,2020-07-31T23:59:56.000Z,". @Mofochronicles  Just think. When this year comes to a close you’ll be able to look back and say “In the midst of a pandemic, 2020 was the year I became a cover story writer!”",https://x.com/Mofochronicles,1289350114230718465
Chiedu16161340,2020-07-31T23:59:56.000Z,That weed Nengi stopped blazing truly is putting her defence wall on total lockdown for now from all the strikers on her neck. #bbnaija2020lockdown,https://x.com/hashtag/bbnaija2020lockdown?src=hashtag_click,1289350113970630656
beharry_carlton,2020-07-31T23:59:56.000Z,"The Democrats are like cotton candy, come out fluffy and then melt away. How Democratic is that ?#COVID19 #ILAND #StreamWatermelonSugar #iqrarulhassan #melting #twitch #MoneyHeist #coronavirus #myfuture #Arewa #RipCity #Lootcase",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/ILAND?src=hashtag_click https://x.com/hashtag/StreamWatermelonSugar?src=hashtag_click https://x.com/hashtag/iqrarulhassan?src=hashtag_click https://x.com/hashtag/melting?src=hashtag_click https://x.com/hashtag/twitch?src=hashtag_click https://x.com/hashtag/MoneyHeist?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/myfuture?src=hashtag_click https://x.com/hashtag/Arewa?src=hashtag_click https://x.com/hashtag/RipCity?src=hashtag_click https://x.com/hashtag/Lootcase?src=hashtag_click,1289350113647824898
tararyzer1,2020-07-31T23:59:56.000Z,That is a little different than housing covid patients in nursing homes! They weren’t allowed any visitors and died alone- they were murdered!,,1289350112108404738
jimlord71,2020-07-31T23:59:56.000Z,"Please release your data on those same things. Just focus on the suicides. People keep calling bullshit on Covid numbers, bringing up suicide as a counter but don’t have those numbers either. Fight facts with facts or stfu.",,1289350110892011520
ThisIsShii,2020-07-31T23:59:55.000Z,Don’t even care bout the quarantine part. It’s the not be able to get a flight.,,1289350109826711554
Real_SlimShayD,2020-07-31T23:59:55.000Z,Blessed to have reached my annual savings goal in just 7 months esp in the midst of a global pandemic,,1289350109201752064
