User_name,Datetime,Content,Links,Tweet_ID
law5109,2020-02-26T23:59:59.000Z,He could have had Faucci but he chose pence. And he is not happy with Dr Ann for using the pandemic word.,,1232817620103106568
FDJT1403,2020-02-26T23:59:59.000Z,Mike pence have a special talent to deal with the Coronavirus? WTF is this....!!!! Hahahaha  we are fuck..!!! #NeverTrump  @MikeBloomberg  @JoeBiden  @SenSanders  @amyklobuchar  @ewarren  @PeteButtigieg,https://x.com/hashtag/NeverTrump?src=hashtag_click https://x.com/MikeBloomberg https://x.com/JoeBiden https://x.com/SenSanders https://x.com/amyklobuchar https://x.com/ewarren https://x.com/PeteButtigieg,1232817619339825152
DrBoogerLips,2020-02-26T23:59:59.000Z,My brother works in a Virginia emergency room.  Two weeks ago he legit had a couple walk in with colds thinking they had Coronavirus because they were drinking Corona beer earlier that day.  I wish I was kidding.,,1232817619100676098
TranzAct,2020-02-26T23:59:59.000Z,Think the #coronavirus has no impact on the US? Think again:  hubs.ly/H0nbD7b0 #TranzActTechnologies #coronavirususa #coronavirusupdates #COVID19 #transportation #logistics #portoflongbeach,https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/egw7lN8mGk https://x.com/hashtag/TranzActTechnologies?src=hashtag_click https://x.com/hashtag/coronavirususa?src=hashtag_click https://x.com/hashtag/coronavirusupdates?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/transportation?src=hashtag_click https://x.com/hashtag/logistics?src=hashtag_click https://x.com/hashtag/portoflongbeach?src=hashtag_click,1232817617443999745
ochho88,2020-02-26T23:59:59.000Z,President Trump addresses US concerns over coronavirus threat ktvu.com/news/president …,https://t.co/f5XMcWbNB2,1232817617003433984
Celestial32,2020-02-26T23:59:59.000Z,When the CDC tells businesses and schools to dust off the pandemic protocols... #CoronavirusOutbreak #coronavirususa #pandemic,https://x.com/hashtag/CoronavirusOutbreak?src=hashtag_click https://x.com/hashtag/coronavirususa?src=hashtag_click https://x.com/hashtag/pandemic?src=hashtag_click,1232817616546197504
Wille2k,2020-02-26T23:59:58.000Z,Voter Approval of Trump's Handling of Coronavirus Outbreak Dips as President Accused of Downplaying Virus #SmartNews   newsweek.com/voter-approval …,https://x.com/hashtag/SmartNews?src=hashtag_click https://t.co/NRaddYlvzz,1232817616055603200
AtEaseCoaching,2020-02-26T23:59:58.000Z,WTF is the pandemic prep of which the tiny grey woman speaks?,,1232817615627849729
LibStinky,2020-02-26T23:59:58.000Z,Who has had coronavirus and then had it again?,,1232817615619293184
CBSMornings,2020-02-26T23:59:58.000Z,. @SenSchumer ’s request of $8.5 billion to combat the spread of the coronavirus in the U.S. is more than 3x higher than the $2.5 billion plan outlined by the White House.  cbsn.ws/2T43UL3,https://x.com/SenSchumer https://t.co/T7fvHYL9qy,1232817614864502784
MbuguaLucy,2020-02-26T23:59:58.000Z,Self quarantine?! Is the Ministry of Health going to look for  these passengers after 14 days to know how they are doing?  @David_Culver,https://x.com/David_Culver,1232817613924859906
