User_name,Datetime,Content,Links,Tweet_ID
Gus_Jackson2,2020-03-07T23:59:59.000Z,"Swingers gotta swing! The mighty Nicola Sturgeon takes a dig at Donald Trump's coronavirus comments on Twitter. Bugger off Nik Nik, we're sick of you.  newsnow.co.uk/share?u=https% … via  @NewsNowUK",https://t.co/Oto833nKQe https://x.com/NewsNowUK,1236441497949671424
LILIDURETT,2020-03-07T23:59:58.000Z,"ABC NEWS REPORTS: New information on virus, and who is most like to catch and spread  dennismichaellynch.com/1report-this-p … via @realdennislynch",https://t.co/vu4dHlRNjR,1236441493063122944
cestleiden,2020-03-07T23:59:58.000Z,Trump’s mixed messages complicate the fight against coronavirus  thestar.com/news/world/202 … 來自  @torontostar,https://t.co/IoGIgwV0hu https://x.com/torontostar,1236441491737698304
Bekieboyd,2020-03-07T23:59:58.000Z,@samiebxoxo  ‘I’ve either got melted chocolate or the coronavirus’ ...,https://x.com/samiebxoxo,1236441490706124800
CitizenFreePres,2020-03-07T23:59:57.000Z,Rick Santelli Suggests ‘Giving Everybody’ Coronavirus…  citizenfreepress.com/breaking/rick- …,https://t.co/kLBGchFZRq,1236441490336780288
Berch_beer,2020-03-07T23:59:57.000Z,Pissed that I tried to be responsible and buy plane tickets months ago before prices went up when all I really had to do was wait for a global pandemic,,1236441489682714624
dcexaminer,2020-03-07T23:59:56.000Z,Russia has mobilized “an entire ecosystem” of disinformation to prey on global fears that have accompanied the outbreak of the coronavirus. washex.am/38CSFxT,https://t.co/HH43VIgNEO,1236441484204834816
Blobbem,2020-03-07T23:59:56.000Z,"The #Coronavirus has hit us so hard, people are frequently spelling incorrectly. We've had #cornoravirus and #panickbuying trending in like 24 hours, lol.",https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/cornoravirus?src=hashtag_click https://x.com/hashtag/panickbuying?src=hashtag_click,1236441484083310593
CKscullycat,2020-03-07T23:59:55.000Z,Matt Gaetz Wore Gas Mask To Mock Coronavirus Concerns. One Of His Constituents Just Died From It.  yahoo.com/huffpost/matt- …,https://t.co/zidtjrotqW,1236441482040467456
el3ctro_101,2020-03-07T23:59:54.000Z,CURRY GOT THE COVID CUZ HE'S A BITCH,,1236441477330259968
GershwinForever,2020-03-07T23:59:54.000Z,"I heard a infectious disease doctor on TV say the coronavirus thrives in hot weather, but her message seems to be misleading.  Ease of transmission may change.  The droplets ""are better at staying afloat when the air is cold and dry,"" npr.org/sections/goats …",https://t.co/AMACgNGWfO,1236441475451441156
BrianDude,2020-03-07T23:59:53.000Z,#MattGaetz Wore Gas Mask To Mock Coronavirus Concerns. One Of His Constituents Just Died From It. huffpost.com/entry/matt-gae …  Oh that's so #Republican of you!  #Florida #toiletpaperpanic #CoronavirusUSA #COVID19 #coronavirus #BlueWave2020,https://x.com/hashtag/MattGaetz?src=hashtag_click https://t.co/e5PcfdNbc2 https://x.com/hashtag/Republican?src=hashtag_click https://x.com/hashtag/Florida?src=hashtag_click https://x.com/hashtag/toiletpaperpanic?src=hashtag_click https://x.com/hashtag/CoronavirusUSA?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/BlueWave2020?src=hashtag_click,1236441471202574336
2020SportsWorld,2020-03-07T23:59:53.000Z,There have been talks of possibly playing NBA games without fans due to the spread of coronavirus. What do you think about playing an NBA game without an audience?,,1236441470338355200
MSMInsider,2020-03-07T23:59:52.000Z,They won't: economist.com/graphic-detail …,https://t.co/ln0vCUkiG1,1236441467503198210
Alex_Panetta,2020-03-07T23:59:52.000Z,Coronavirus at both this and AIPAC — two huge political gatherings in Washington within a couple of weeks.,,1236441467285110784
_ayoelise,2020-03-07T23:59:52.000Z,I'm actually weak af that Far Rock is trending because of the coronavirus,,1236441467176001549
PlushPapa,2020-03-07T23:59:52.000Z,Customs is STILL NOT screening passengers from coronavirus hot-spots | Daily Mail Online  dailymail.co.uk/news/article-8 …,https://t.co/SNvChhpp3P,1236441466614022144
iamjustashark,2020-03-07T23:59:52.000Z,"Coronavirus is in my state now, too, so we all gon cry.",,1236441466551046146
Lynda63986855,2020-03-07T23:59:52.000Z,But use of an Obama Mask ca get one fired  usnews.com/opinion/blogs/ …,https://t.co/aHqBiyVgpC,1236441466328629249
chubbytrevor,2020-03-07T23:59:51.000Z,Coronavirus: Toilet paper rage escalates as shoppers battle for scarce stocks | The New Daily  thenewdaily.com.au/news/national/ …,https://t.co/rGjgTOLgYO,1236441464764153856
VoiceMainstreet,2020-03-07T23:59:51.000Z,"They need to protect  @POTUS ,  @VP  &  @SecPompeo  more. #coronavirus  x.com/JackPosobiec/s …",https://x.com/POTUS https://x.com/VP https://x.com/SecPompeo https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/JackPosobiec/status/1236417242549686272,1236441464311291904
leucinedreams,2020-03-07T23:59:51.000Z,Everyone always forgets about the coronavirus primary. Good luck being pushing 80 and making it through.,,1236441463367569408
messybeckie,2020-03-07T23:59:51.000Z,My brother lives in Treviso in total lockdown. He has a bidet.,,1236441461979217920
futureicon,2020-03-07T23:59:50.000Z,"Hello Pastor Seay.  Do hope the Coronavirus won't affect your attendance; but we're already hearing from a few folks who are concerned about sitting with other worshipers.  We've had one confirmed case in Williamson County; North of our church, Faith Baptist, here in Madison, TN.",,1236441460565848064
HuffPostWomen,2020-03-07T23:59:50.000Z,"In the face of a global crisis, the president can't stop making it about himself.  huffp.st/bEni6YE",https://t.co/m0OYGgkPr6,1236441458628059137
PurpleGimp,2020-03-07T23:59:50.000Z,"63,000 students & 6000 faculty members/employees in this Sacramento, California school district. Update from officials after closing announcement re: quarantined family who've tested positive for #COVID19. #coronavirus #COVID",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click,1236441457952575488
OtakuRhoads,2020-03-07T23:59:49.000Z,One of the seniors climbed on the roof of the school in a gorilla mask and caused the school to be put on lockdown for hours and prompted authorities to evacuate everyone to the empty fairgrounds across the street.,,1236441456371531776
_slimarella_,2020-03-07T23:59:49.000Z,i literally just bought surgical mask,,1236441456325341189
PatiraOhboy,2020-03-07T23:59:49.000Z,@DHSCgovuk  Is there any precautionary measures set up to protect the passengers & workers at UK airports? #Coronavirus #covid19UK #Heathrow,https://x.com/DHSCgovuk https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/covid19UK?src=hashtag_click https://x.com/hashtag/Heathrow?src=hashtag_click,1236441455008403457
Voices4Ed,2020-03-07T23:59:49.000Z,"Where are the test kits? Why did other countries start preparing for coronavirus in January? Trump knew, but did not prepare. His staff knew, but did not prepare.  x.com/howroute/statu …",https://x.com/howroute/status/1236436994449956865,1236441453015916545
_tolbertreport,2020-03-07T23:59:48.000Z,I’m coming to you for the quarantine!,,1236441450260230144
SleepyFyra,2020-03-07T23:59:48.000Z,we got the coronavirus,,1236441449392193541
SGDESPREZ,2020-03-07T23:59:47.000Z,leaving this here:  @cdcgov  estimates ( bit.ly/2TLYeo5) for #flu from Oct 19 to Feb 20 - stop the #coronavirus #hysteria  instagram.com/p/B9c6VWClCPb/ …,https://x.com/cdcgov https://t.co/qHr1hPRg9l https://x.com/hashtag/flu?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/hysteria?src=hashtag_click https://t.co/KpXI01sSYd,1236441447798366211
TommyTh59496862,2020-03-07T23:59:47.000Z,Coronavirus: YouTube demonetises videos about disease for being ‘not advertiser-friendly’  zoom-viral.com/tech/coronavir …,https://t.co/WL9n8HFwSh,1236441445386592258
MTFIII,2020-03-07T23:59:47.000Z,Stanford cancels in-person classes due to coronavirus  theverge.com/2020/3/7/21169 …,https://t.co/nwscb9qpuu,1236441444757487616
willJens,2020-03-07T23:59:46.000Z,Pence gently tries to correct #Trump's false #coronavirus testing claims  news.yahoo.com/pence-gently-t …,https://x.com/hashtag/Trump?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/CwTYLNe8mH,1236441444065345536
berkson0,2020-03-07T23:59:46.000Z,So is it ok now to eat the nuts in the bowl on the bar? #coronavirus #WashYourHands,https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/WashYourHands?src=hashtag_click,1236441442538655745
DroneStories,2020-03-07T23:59:46.000Z,China's Use Of Bots Against Coronavirus Is A Serious Test Of AI Against Global Epidemics  trib.al/ZIwYqoy,https://t.co/tDs84v9lj1,1236441441397850115
PattiUSBLUE,2020-03-07T23:59:46.000Z,COVID-19 was at CPAC with Trump* and all the republicans!  Has Karma come?  washingtonpost.com/world/2020/03/ …,https://t.co/vUbhXnAqk6,1236441440965754881
sherylkahn,2020-03-07T23:59:45.000Z,"Matt Gaetz wore a gas mask on the House floor to mock coronavirus concerns. Days later, one of his constituents died from it.  huffpost.com/entry/matt-gae … via  @HuffPostPol",https://t.co/k6w77Sf6u1 https://x.com/HuffPostPol,1236441439657177089
t_coxsen,2020-03-07T23:59:45.000Z,"If they stay at home, Dutton has encouraged their neighbours to dob them in as probable Covid-19 carriers...",,1236441437400522752
chriskc_Lee,2020-03-07T23:59:43.000Z,COVID-19 WHO: Please don't wash your money...that's actually  money laundering!  Just wash your hands  will do!,,1236441429397790721
Alex_Albert,2020-03-07T23:59:42.000Z,"Coronavirus outbreak causes decline in China greenhouse gas emissions. Experts say greenhouse gas emissions in China, the world’s largest current contributor to climate change, are down 25 per cent : worldnews  alexpresents.com/2020/03/07/cor …",https://t.co/2AE5I7EfRu,1236441424394158082
Roberth56356296,2020-03-07T23:59:41.000Z,"So if you soak the outside of the N95 mask with spray mist, you're saying that nothing will get through? I use one for my job every day and it's designed for dry, dusty materials. A cartridge mask is designed for vapors, chemicals, paints, fumes.",,1236441423144198145
maranzanaelca,2020-03-07T23:59:40.000Z,"I  had a dream about Coronavirus last night. It was indicated that  COVID19 was traveling  in mid air, and not just through physical contact.  I also kept hearing news  people say repeatedly,  “Coronavirus.” It was like I saw translucent parasites in the sky. #weirdshit",https://x.com/hashtag/weirdshit?src=hashtag_click,1236441416852819973
MsTab00,2020-03-07T23:59:40.000Z,Ole well!! #chinatown Not my problem! #CoronavirusUSA #Covid_19 #CoronaOutbreak,https://x.com/hashtag/chinatown?src=hashtag_click https://x.com/hashtag/CoronavirusUSA?src=hashtag_click https://x.com/hashtag/Covid_19?src=hashtag_click https://x.com/hashtag/Covid_19?src=hashtag_click https://x.com/hashtag/CoronaOutbreak?src=hashtag_click,1236441415976189953
daveschroeder,2020-03-07T23:59:40.000Z,Washington D.C. announces first presumptive positive coronavirus case  axios.com/washington-dc- …,https://t.co/xSWY39AfwY,1236441415846178818
genadamedia,2020-03-07T23:59:40.000Z,Coronavirus Quarantine Hotel Collapses Trapping Dozens Of People | NBC News genadamedia.com/video?vid=Lc85 …,https://t.co/K2F4lNL9Py,1236441415799975937
HarteLittle,2020-03-07T23:59:40.000Z,What exactly has/is being done to contain the spread of #coronavirus ? I am genuinely interested because I am totally oblivious to what exactly has been done in Ireland or the UK. Appreciate any info anyone can share with me!,https://x.com/hashtag/coronavirus?src=hashtag_click,1236441415464468481
LakeSuperiorNew,2020-03-07T23:59:39.000Z,Tim Hortons suspends Roll Up the Rim  use of reusable cups and mugs because of Covid-19   lakesuperiornews.com/Health/tim-hor …   #LSN_Health #LSN_TBay,https://t.co/3Gke0uFvpp https://x.com/hashtag/LSN_Health?src=hashtag_click https://x.com/hashtag/LSN_TBay?src=hashtag_click,1236441414738690048
NickSotoudeh,2020-03-07T23:59:38.000Z,Iranian authorities have excluded peaceful political prisoners from the mass prisoner release that was announced by Judiciary Chief Ebrahim Raisi in late February 2020 to control the growing COVID-19 coronavirus outbreak in the country iranhumanrights.org/2020/03/politi … #coronavirus,,1236441409403539456
AdamxBHCx,2020-03-07T23:59:36.000Z,A hope every cunt whos panic bought soap or toilet paper catches coronavirus and dies.,,1236441401921089537
XTorpor,2020-03-07T23:59:35.000Z,"No, Lombardy region of Italy has just been quarantined effecting 10 million people. Avoid crowds and only go where necessary. Better to stay at home for a bit, Biden is going to get the nomination anyhow",,1236441397844152320
kingelldon,2020-03-07T23:59:34.000Z,"If it's because of Coronavirus and if he really cares about his fans, he should've cancelled the tour and not downgrade to arenas: it's flopping, that's really why. It's 2020, people ain't that dumb anymore, just some (ex.  @scooterbraun ).",https://x.com/scooterbraun,1236441393612144640
