User_name,Datetime,Content,Links,Tweet_ID
lulu_lindi,2020-10-07T23:59:59.000Z,Why not just tell the truth to the world about #TheGreatReset and #4thIndustrialRevolution  We don’t need a vaccine and especially one that’s been rushed PLUS alters our genetic makeup. Unless of course we are all becoming trans human!,https://x.com/hashtag/TheGreatReset?src=hashtag_click https://x.com/hashtag/4thIndustrialRevolution?src=hashtag_click,1313992501557161984
JulieTweeters21,2020-10-07T23:59:59.000Z,drake lobsen You will care when the Covid hits your family,,1313992499321602049
ANikopour,2020-10-07T23:59:59.000Z,"Covid 19 is our virus and Mankid will have treatment for it. United we stand, divided we fall",,1313992498323156992
Sonja57323250,2020-10-07T23:59:58.000Z,Fox news lie....we love you u allowed yourself to be a ginnapig for testing. I had 2 friends and 3 family. We didn't have the meds yet from day 1 just this simple wear a MASK  and WASH YOUR HANDS...WE LOVE YOU AND MELANIA,,1313992496800837632
EveylnM67,2020-10-07T23:59:58.000Z,Trumps poor response to covid has cost me my freedom to travel safely.  I have a preexisting problem. I'm black & over 65. I have 2 other preexisting  conditions which are managed well on medication. If I get covid-19 I would require a vent. I'M  A  DNI.,,1313992496381341698
jordangareth04,2020-10-07T23:59:58.000Z,"216,695 deaths 7,772,644 covid cases after the WH took control of hospital data from the CDC, 1000 Americans dying every day from the Trump virus, 'it is what it is' Trump has covid is fake news so that he does'nt have to debate Biden again and talk about his non payment of tax..",,1313992496289021952
america87534684,2020-10-07T23:59:58.000Z,All I ever wanted Trump to do was to encourage all people even his supporters to follow CDC guidelines and most of all wear mask. Once we knew mask could protect you Biden has worn one and followed the task force guidelines and Trump has not. Trump is the President Biden is not.,,1313992496154894336
cherrylian_,2020-10-07T23:59:58.000Z,Now conducting drive thru prostate testing for covid,,1313992493902426114
RawStory,2020-10-07T23:59:57.000Z,Trump’s erratic COVID behavior is finally fracturing the GOP — but it’s too late: analysis rawstory.com/2020/10/trumps …,https://t.co/56pp1luh87,1313992493118246914
us_cfdot_com,2020-10-07T23:59:57.000Z,us.cfdot.com/15180/ Democrats ask DeVos to review South Carolina grant program that uses COVID-19 relief funds abcn.ws/3d5fu0O,https://t.co/8F97Q5ilGc https://t.co/3D2iP5qDDU,1313992491700424704
LoveRbns,2020-10-07T23:59:56.000Z,This week episode is really about tell on everyone!!! COVID quarantine done set it and folks are showing that azz!! #MarriedAtFirstSight,https://x.com/hashtag/MarriedAtFirstSight?src=hashtag_click,1313992489615814656
