User_name,Datetime,Content,Links,Tweet_ID
stlmag,2021-02-05T23:59:59.000Z,"“Usually, people who oppose vaccine campaigns use scare tactics related to the ‘vaccine causes infertility,’” says one doctor.  hubs.li/H0G3qxw0",https://t.co/8QMsSRlEwG,1357841431621173251
Joyeightnine,2021-02-05T23:59:59.000Z,Y’all gettin the vaccine?,,1357841430740279299
TobarWriter,2021-02-05T23:59:59.000Z,"Best movies I’ve seen during our family “pandemic movie nights”: “Caché (Hidden),” a searing indictment of French colonialism; the amazing Soviet films “Stalker” and “Come and See;” “Cold War”  ; “Tampopo” ; “Priscilla Queen of the Desert”  ; and “Clouds of Sils Maria”",,1357841429951729665
ZomorodiRamin,2021-02-05T23:59:58.000Z,"Grover,no tax hikes would be necessary if Trump hadn’t mismanage the pandemic & the republicans didn’t offer welfare to the rich through tax breaks. No revenue shortfall = No tax hikes",,1357841428336939010
DAILYJ0NAS,2021-02-05T23:59:58.000Z,"I love ross and his family but they need to start taking the pandemic more serious, it’s ridiculous they’re out here without masks and acting like there isn’t a pandemic going on",,1357841428181753857
angelmjalive,2021-02-05T23:59:58.000Z,"Again, if the patient has reached the stage of hospitalization, hydroxychloriquine is not going to be effective.  Taken in the early stages is where the benefits are remarkable. Many doctors who regularly prescribe it for covid patients have had 100% recovery rates.",,1357841426965495810
CarleoAnthony,2021-02-05T23:59:58.000Z,You need an ID to get a vaccination. But not to VOTE. Mail in ballots were stated to be used to avoid long lines. Now we have long lines of those most likely to die (the elderly) waiting to be VACCINATED. Can anyone say .... Hypocracy? Irony.. Flat out BS..?,,1357841425702993920
WaYs2rOcK,2021-02-05T23:59:57.000Z,Coronavirus live news: Greece limits AstraZeneca jab to under 65s; close contacts of Melbourne hotel worker test negative | World news  ways2rock.com/coronavirus-li …,https://t.co/MGv1SsgMYY,1357841425103208449
drbad15,2021-02-05T23:59:57.000Z,CDC Updates Contraindications to COVID-19 Vaccination,,1357841423937138688
justinem_clark,2021-02-05T23:59:57.000Z,y’all worried about the dumbest things when it comes to the vaccine. meanwhile I asked my grandpa if he had the Pfizer or Moderna shot to which he responded “damned if I know”,,1357841422280458247
Emilygilliatt1,2021-02-05T23:59:56.000Z,"@Zak_Bagans  since my quarantine started yesterday and I'm now stuck in my bedroom, watching #GhostAdventures on discovery plus is helping me stay sane",https://x.com/Zak_Bagans https://x.com/hashtag/GhostAdventures?src=hashtag_click,1357841420409835523
MFI_Foxglove,2021-02-05T23:59:56.000Z,I was suppose to get $150 bonus pay in regards to the pandemic today but only got $98 due to taxes,,1357841420166569989
iamfestina,2021-02-05T23:59:56.000Z,"A minute of silence for us that worked and are still working throughout the pandemic , including commuting",,1357841419080261639
crinkletalk,2021-02-05T23:59:56.000Z,"How do you feel about once people sit down? Is it ok to take off the mask then, or wait until a drink or something has been brought to the table?",,1357841419000573954
RepJacobs,2021-02-05T23:59:56.000Z,"There is still work to be done to defeat COVID-19, but forcing through a one-sided, partisan package is unproductive and damaging.  We successfully negotiated bipartisan packages before, let’s do it again. foxnews.com/politics/biden …",https://t.co/jU0o2f8cyR,1357841418543386624
KnightT47846457,2021-02-05T23:59:55.000Z,"Good news the Flu has been cured , yes really no cases , I wonder why ? Oh sorry silly me it's now called Covid same as common cold.",,1357841415871594497
observationdek,2021-02-05T23:59:55.000Z,"In the U.K our pandemic respond is almost as disastrous as the US. We have closed churches to stop losing even more elderly and vulnerable, and if we are diligent and patient, then within months, our places of worship will open again. Surely as Christians we can show patience",,1357841415414439937
